timestamp,backend,precision,n,mean_ms,std_ms,p50_ms,p95_ms,p99_ms,fps,n_warmup,n_iter,input_shape
2026-05-17T04:20:44+09:00,pytorch_fp32,fp32,30,20.1900,0.3599,20.0317,20.9222,21.0599,49.5296,10,30,"[1, 3, 640, 640]"
2026-05-17T04:21:20+09:00,pytorch_fp32,fp32,200,19.9799,0.0487,19.9779,20.0592,20.1167,50.0502,20,200,"[1, 3, 640, 640]"
2026-05-17T04:56:05+09:00,onnxrt_fp32,fp32,30,21.6022,4.5056,19.1604,26.8714,35.6843,46.2916,10,30,"[1, 3, 640, 640]"
2026-05-17T04:56:57+09:00,pytorch_fp32,fp32,200,20.2264,0.0730,20.2171,20.3759,20.4379,49.4404,20,200,"[1, 3, 640, 640]"
2026-05-17T04:57:01+09:00,onnxrt_fp32,fp32,200,15.5367,1.0590,15.2665,18.0952,20.5291,64.3636,20,200,"[1, 3, 640, 640]"
2026-05-17T05:28:46+09:00,trt_fp32,fp32,30,8.8114,0.1484,8.7442,9.1175,9.2946,113.4888,10,30,"[1, 3, 640, 640]"
2026-05-17T05:28:50+09:00,trt_fp16,fp16,30,4.8377,0.5454,4.5554,5.8074,6.1367,206.7110,10,30,"[1, 3, 640, 640]"
2026-05-17T05:29:42+09:00,pytorch_fp32,fp32,200,20.1174,0.0732,20.1035,20.2191,20.3392,49.7082,20,200,"[1, 3, 640, 640]"
2026-05-17T05:29:46+09:00,onnxrt_fp32,fp32,200,15.3782,0.6284,15.2001,16.5491,18.1396,65.0272,20,200,"[1, 3, 640, 640]"
2026-05-17T05:29:48+09:00,trt_fp32,fp32,200,7.3577,0.0309,7.3508,7.4151,7.4844,135.9118,20,200,"[1, 3, 640, 640]"
2026-05-17T05:29:49+09:00,trt_fp16,fp16,200,3.9760,0.0129,3.9744,3.9869,4.0171,251.5100,20,200,"[1, 3, 640, 640]"
